DEJ:
255,205,233
240,181,212
234,168,203
234,166,201
231,161,197
226,158,193
219,156,188
221,163,192
228,177,205
243,196,222
255,215,238
255,226,248
247,183,218
223,153,189
211,136,174
211,134,172
219,144,182
219,149,185
224,161,193
233,179,208
245,201,224
255,221,241
255,235,251
255,241,255
243,181,217
224,154,191
204,126,167
198,116,158
203,121,163
223,144,183
230,158,194
240,180,211
252,204,230
255,224,244
255,237,253
255,244,255
255,248,255
225,164,200
216,149,188
201,128,168
192,112,155
202,117,161
219,135,177
243,164,203
250,180,216
255,205,234
255,226,249
255,240,255
255,245,255
255,248,255
250,250,255
222,160,196
211,144,183
200,130,170
189,116,156
186,111,149
206,131,169
227,157,193
253,188,220
255,204,233
255,227,250
255,243,255
255,249,255
255,251,255
249,252,255
247,254,255
239,161,202
217,142,180
194,124,161
185,119,154
195,135,165
215,164,191
232,188,211
255,221,238
255,230,244
255,241,252
255,248,255
252,251,255
246,250,251
243,251,251
241,251,251
255,183,225
251,172,213
231,155,196
211,143,178
201,142,173
208,160,186
225,186,207
235,209,223
255,235,247
255,242,250
255,251,255
255,254,255
253,255,255
251,255,255
250,255,255
250,255,255
255,209,254
255,195,238
255,186,226
238,173,212
227,166,202
224,172,202
233,188,214
245,209,231
251,225,241
255,241,254
255,246,254
255,249,255
255,253,255
255,252,255
255,252,254
255,251,255
255,253,255
255,209,255
255,202,244
255,195,235
243,186,225
236,185,219
238,194,223
248,209,234
255,224,245
255,234,249
255,242,255
255,243,254
255,244,255
255,244,252
255,244,252
255,244,252
255,244,253
255,244,253
255,206,255
255,208,255
255,202,246
250,198,238
243,194,232
241,197,233
247,209,239
254,222,247
255,230,253
255,236,254
255,241,255
255,240,252
255,238,250
255,237,249
255,237,249
255,237,250
255,237,250
255,238,251
255,201,252
255,201,253
255,204,254
253,196,241
244,196,238
241,196,235
244,204,239
249,215,245
255,227,252
255,233,255
255,237,255
255,236,251
254,234,247
250,230,243
252,227,241
253,227,241
255,225,240
255,223,240
255,222,239
255,187,239
255,188,240
255,191,241
243,184,229
238,188,230
241,194,233
246,203,240
249,215,245
255,226,251
255,234,255
255,239,255
254,235,250
249,231,244
245,225,238
244,221,236
245,218,234
246,214,231
245,210,230
241,206,226
247,173,225
251,173,226
250,175,226
237,173,219
233,179,222
238,188,228
244,200,236
248,212,242
254,224,249
255,234,253
255,239,255
255,241,255
251,237,249
246,229,243
242,223,238
243,219,237
241,213,233
238,207,228
233,202,223
239,171,218
239,166,216
238,161,212
237,160,211
239,169,216
238,175,219
243,185,226
248,197,234
252,211,242
255,223,247
255,234,252
255,239,253
252,240,252
249,239,251
246,236,249
245,232,246
244,226,243
241,221,240
239,216,238
239,213,236
236,171,217
232,162,209
232,158,206
235,159,207
237,163,211
239,170,215
243,179,221
247,193,228
250,209,237
254,223,244
255,234,252
255,242,254
253,243,255
250,244,255
249,243,254
249,240,253
248,237,253
247,232,253
248,228,251
246,226,249
247,189,230
239,178,222
232,167,212
232,163,208
236,163,209
236,161,207
237,165,208
240,172,213
241,185,220
245,202,229
252,220,239
255,234,249
255,243,254
255,249,255
252,250,255
252,248,255
251,247,255
251,244,255
251,240,255
251,235,255
249,233,255
251,198,237
249,194,233
245,185,225
243,179,221
244,175,218
240,165,209
238,166,209
236,169,208
234,179,212
237,195,220
244,215,231
253,233,245
255,245,253
255,251,255
253,252,255
253,250,255
252,248,255
252,245,255
251,239,255
250,234,255
248,232,255
243,197,233
250,204,240
255,208,245
255,206,243
255,198,237
253,190,230
248,177,220
242,174,215
235,173,209
228,178,208
230,192,214
239,213,227
249,232,241
254,247,250
254,251,253
253,252,254
253,251,255
255,249,255
255,245,255
255,239,255
254,234,255
252,230,255
240,197,230
240,199,231
248,207,239
255,215,248
255,218,251
255,209,246
255,199,237
253,190,230
249,186,226
240,184,219
233,188,215
232,200,219
239,217,229
248,236,242
253,248,249
253,251,251
252,252,252
255,251,255
255,248,255
255,242,255
255,236,255
255,230,254
255,226,252
254,213,241
247,209,239
243,207,237
246,210,240
255,217,247
255,218,249
255,214,247
255,208,242
255,198,237
252,198,235
248,199,231
243,204,229
242,215,231
245,228,237
251,242,245
252,250,249
250,251,249
252,250,250
252,246,251
254,241,249
253,232,247
250,222,242
246,211,237
244,206,234
255,221,249
255,222,250
255,219,249
252,215,247
251,214,246
254,215,247
255,216,248
255,215,247
255,212,248
253,202,240
255,203,240
253,209,240
253,216,242
254,226,246
255,236,249
255,244,252
255,249,254
254,247,252
254,243,251
254,238,249
252,229,244
246,215,236
240,201,227
235,188,220
230,181,213
255,225,252
255,228,255
255,225,255
255,225,255
255,223,255
255,220,255
255,217,254
252,214,250
246,213,248
248,210,246
255,208,248
255,209,247
255,211,247
255,218,250
255,225,255
255,233,255
255,237,255
255,239,255
255,240,255
255,230,253
252,217,243
244,204,232
228,181,214
212,158,195
213,153,193
224,162,202
242,219,247
250,225,253
255,228,255
255,223,255
255,221,255
255,219,255
255,216,253
255,214,251
249,212,250
244,211,248
244,210,247
255,208,247
255,208,248
255,211,249
255,217,253
255,224,255
255,229,255
255,231,255
255,231,255
255,226,255
247,208,240
233,187,223
221,170,207
209,152,191
200,137,179
208,141,186
221,154,199
240,212,241
244,218,248
252,224,254
255,226,255
255,218,252
255,215,250
255,212,248
253,209,245
251,209,244
246,208,244
242,209,244
244,208,244
251,206,245
255,208,247
255,211,249
255,217,253
255,222,255
255,224,255
255,223,253
255,220,250
251,210,242
233,188,221
211,163,199
199,147,184
195,138,177
200,137,179
214,149,194
230,165,210
248,216,247
249,221,251
249,221,251
251,220,251
245,210,244
247,207,242
246,204,239
243,201,236
242,200,235
241,201,236
240,203,237
241,203,239
247,204,241
249,205,242
251,207,244
254,210,246
255,213,246
253,210,243
248,206,237
246,202,233
235,188,221
220,170,204
204,152,189
202,147,186
210,150,191
220,160,201
237,174,218
251,188,232
253,211,246
251,218,252
248,219,252
242,215,248
238,211,244
236,205,238
237,202,236
239,200,232
238,197,229
237,196,228
238,197,229
237,198,230
237,200,234
243,202,239
242,201,238
244,201,238
245,201,237
246,201,234
243,196,229
239,189,223
235,184,218
222,168,203
217,161,196
216,157,195
222,162,202
234,174,215
245,184,228
254,192,238
255,198,244
252,208,245
249,216,251
243,216,249
237,213,245
232,208,240
235,208,241
237,206,239
238,204,235
240,201,233
239,200,232
239,200,232
240,201,233
238,201,233
240,205,239
239,201,237
238,198,233
238,194,230
240,193,226
237,187,221
235,181,216
235,177,212
231,170,206
232,171,209
238,175,215
246,183,225
255,194,238
255,199,245
255,202,247
255,202,247
246,190,233
247,202,241
244,211,248
241,216,250
238,217,250
237,216,249
241,218,250
243,216,249
247,215,246
248,214,245
248,212,242
247,211,241
246,210,240
244,210,240
241,208,242
237,204,239
236,199,233
237,193,229
238,191,224
241,187,222
243,185,220
244,182,218
249,184,223
254,187,226
255,190,231
255,195,237
255,200,244
255,203,249
255,204,252
255,202,250
246,179,224
244,188,231
244,198,240
242,209,246
242,218,253
243,223,255
245,226,255
248,227,255
250,226,255
255,225,255
255,224,255
255,222,252
255,220,250
254,219,246
251,217,247
244,213,246
239,207,242
237,200,234
236,194,229
240,193,226
245,191,226
253,191,227
254,190,226
255,190,230
255,192,233
255,192,235
255,191,236
255,193,239
255,198,246
255,200,250
255,200,250
240,178,218
237,172,218
232,176,219
235,191,232
240,206,246
242,218,253
244,224,255
248,229,255
251,230,255
252,228,255
254,226,255
255,226,255
255,228,255
255,228,255
255,224,254
252,221,250
249,220,253
248,219,252
249,214,248
249,207,242
247,200,233
248,194,229
255,193,229
255,194,230
255,192,232
255,193,234
255,188,231
251,184,229
250,184,233
253,190,240
254,192,244
253,191,243
245,206,232
238,178,218
236,171,217
228,174,217
232,186,228
236,201,241
240,211,250
244,220,255
249,225,255
252,225,255
252,223,255
253,220,254
255,221,252
255,221,253
255,224,254
255,225,255
255,225,255
253,224,255
255,224,255
255,220,254
254,214,249
254,207,240
253,199,234
254,196,231
255,193,232
255,192,233
255,191,234
255,187,232
249,181,228
246,179,230
248,182,234
246,181,236
243,178,233
255,227,247
252,212,240
243,183,223
237,174,218
228,172,215
227,179,221
229,190,228
233,199,236
239,206,243
247,213,250
252,214,250
253,212,249
253,210,247
252,208,244
251,209,244
252,213,245
255,219,253
255,223,255
255,226,255
255,227,255
255,224,255
255,219,254
254,211,244
254,204,238
253,199,236
255,196,234
255,194,234
255,193,235
252,187,232
246,181,227
242,175,226
241,173,226
235,168,223
228,160,217
255,221,245
252,208,237
248,188,228
241,177,219
227,168,212
222,169,209
219,172,211
220,175,214
227,182,221
235,188,227
247,196,234
251,196,235
250,195,234
248,193,232
245,192,231
246,197,235
250,206,243
253,212,249
255,223,255
255,223,255
255,222,255
255,218,252
254,213,245
252,207,240
252,204,240
254,202,239
255,197,238
255,195,239
254,190,236
248,182,231
243,175,228
240,169,225
230,159,216
219,148,205
255,228,250
255,214,241
250,200,232
247,184,223
241,173,214
227,163,205
221,159,199
215,155,195
210,153,192
215,152,194
220,156,198
239,168,211
243,171,214
247,175,218
248,177,220
247,181,223
248,188,229
251,198,238
253,206,245
255,218,254
254,219,253
254,220,251
251,217,248
250,213,245
251,212,244
254,212,247
255,212,248
255,203,243
255,201,244
254,195,240
252,187,236
250,180,233
246,173,229
235,159,217
222,145,206
255,231,251
255,217,243
250,200,230
244,187,220
234,167,206
234,162,204
231,161,202
229,161,202
225,155,196
215,145,186
212,137,181
215,136,180
228,143,188
234,146,192
239,150,199
243,159,207
247,169,216
253,181,227
255,194,240
255,203,246
254,211,248
250,215,249
252,218,249
252,218,249
252,218,249
252,218,249
253,218,252
255,219,254
252,207,246
255,206,248
255,200,245
255,193,243
255,187,243
255,181,239
244,166,227
232,152,213
253,209,232
242,191,218
229,172,203
221,157,192
217,147,184
228,152,193
242,166,207
253,177,218
253,174,217
241,159,202
231,143,189
229,135,182
227,126,177
229,126,177
230,129,181
235,137,189
242,153,203
250,169,218
255,183,233
255,194,238
248,201,239
246,209,243
250,216,247
254,220,251
252,220,251
249,218,249
248,217,250
249,216,250
249,210,248
254,208,250
255,203,250
255,198,248
255,196,251
255,190,248
255,177,238
245,161,225
253,209,232
239,184,211
224,162,192
211,142,175
202,128,164
211,135,169
224,150,184
246,176,212
255,198,233
255,200,236
251,181,221
239,161,202
237,148,192
225,123,171
227,117,169
228,114,167
231,120,174
237,137,189
243,155,208
246,171,222
243,181,227
238,194,231
240,203,237
248,213,247
254,219,253
254,219,253
250,215,249
246,210,246
245,207,243
254,210,251
255,207,251
255,203,252
255,199,251
255,200,255
255,197,254
255,184,245
248,169,232
255,207,236
238,178,209
217,146,179
199,119,154
198,111,149
201,114,150
211,131,160
234,166,191
254,202,226
255,219,241
250,222,245
244,215,240
238,194,225
235,171,207
231,139,182
231,119,167
233,107,159
238,114,168
238,127,181
233,140,191
233,160,210
234,179,224
238,197,235
237,204,239
247,211,247
255,217,253
255,218,255
255,213,252
255,207,249
255,202,245
252,197,244
255,196,246
255,199,250
255,198,252
255,195,251
253,190,246
248,184,243
244,180,239
250,209,241
232,178,213
214,147,184
199,122,159
193,110,148
203,114,153
212,126,160
231,157,181
246,187,207
255,218,234
253,232,247
243,236,251
239,231,248
238,214,238
243,195,224
244,163,202
246,141,186
244,123,173
246,125,176
242,134,186
237,145,196
233,165,212
236,185,229
241,202,240
241,208,243
249,213,249
255,216,254
255,213,255
255,208,250
255,200,245
254,194,242
254,191,241
254,191,241
253,191,243
252,192,246
251,191,245
246,188,243
243,186,241
241,184,239
252,218,249
236,193,226
214,160,195
198,136,172
193,123,159
200,126,160
218,141,175
231,159,189
251,190,210
255,212,228
255,234,247
255,241,254
251,244,255
251,244,255
252,233,254
255,218,245
255,193,228
255,170,210
250,149,194
247,145,192
242,150,197
238,160,207
239,178,222
242,194,236
249,208,246
251,212,250
255,215,253
255,215,255
255,213,255
255,205,249
254,196,244
251,191,239
249,186,236
249,186,236
246,184,236
244,185,236
245,186,237
243,185,239
243,187,240
242,188,241
254,222,253
245,206,238
231,186,219
217,163,198
210,153,186
215,155,186
226,164,194
244,180,210
252,195,220
255,215,230
255,230,241
255,242,254
255,248,255
254,248,255
255,248,255
255,242,255
255,231,255
255,209,239
255,190,226
252,173,212
249,170,211
248,174,216
246,183,223
248,195,235
253,206,245
255,212,254
255,213,255
255,215,255
255,213,255
255,209,253
255,202,247
254,194,242
250,190,238
242,179,229
240,179,229
241,180,230
241,182,232
242,185,236
245,189,240
247,194,244
249,196,246
255,218,250
254,214,249
245,200,233
234,187,220
225,175,207
227,174,207
235,183,213
245,196,224
255,210,236
255,222,243
255,230,243
255,240,247
255,247,255
255,249,255
255,250,255
255,248,255
255,242,255
255,235,255
252,213,238
250,202,230
248,194,224
251,194,227
255,199,234
255,204,241
255,211,248
255,214,253
255,213,255
255,211,255
255,208,253
255,202,250
255,196,244
250,190,238
246,184,232
243,181,229
230,170,218
233,173,221
238,178,226
243,185,233
248,192,241
254,199,248
255,206,254
255,209,255
255,217,253
255,211,247
252,204,240
247,196,230
239,188,222
235,185,217
240,192,221
247,204,231
255,216,241
255,231,252
255,243,255
255,242,250
254,247,252
255,249,255
255,251,255
255,249,255
255,246,255
255,241,255
255,236,253
243,216,236
243,211,235
245,210,236
251,213,241
255,217,248
255,220,252
255,220,252
255,215,253
255,209,254
255,202,251
255,195,244
251,186,235
243,178,227
235,173,221
231,169,217
229,167,215
225,165,213
229,171,219
239,181,229
249,194,241
255,203,250
255,210,255
255,212,255
255,213,255
255,212,250
255,205,244
248,191,230
239,182,220
232,174,209
232,174,209
237,184,217
247,201,230
254,217,243
255,229,252
255,240,255
255,250,255
253,251,255
250,251,255
253,249,254
255,248,255
255,245,255
255,241,254
255,237,252
255,236,253
243,223,242
243,224,245
245,223,247
250,225,251
255,228,254
255,226,255
255,220,250
255,210,246
255,197,246
255,189,241
249,180,231
240,171,222
231,164,215
227,161,212
225,163,211
226,164,212
232,172,220
238,180,228
251,194,239
255,205,250
255,212,255
255,211,255
255,207,251
255,203,247
255,199,238
255,203,243
250,187,227
231,165,206
219,153,194
206,139,178
215,151,187
232,175,208
249,203,232
255,223,249
255,233,255
251,239,255
248,246,255
250,253,255
248,251,255
253,246,253
255,243,251
255,240,252
255,236,250
255,234,250
255,235,253
251,232,251
248,233,254
248,232,255
251,233,255
255,231,255
255,226,253
255,215,246
255,203,240
255,186,236
254,178,232
244,170,222
234,162,214
228,159,210
226,160,211
228,166,214
229,169,217
242,184,232
250,192,240
255,205,250
255,213,255
255,214,255
255,206,251
249,194,239
241,186,231
239,172,211
255,191,230
255,192,233
247,175,217
225,151,193
208,132,174
201,125,166
205,135,172
217,153,188
232,182,212
247,212,238
255,234,255
255,246,255
249,249,255
248,249,255
251,249,255
253,242,252
253,233,245
254,225,240
255,224,241
255,229,246
255,234,253
255,243,255
254,237,255
247,231,254
250,230,253
250,223,249
251,213,241
252,205,237
255,201,239
255,183,233
249,171,225
234,160,212
227,155,207
229,160,211
236,170,221
242,182,230
245,187,235
255,204,252
255,204,251
255,205,250
255,210,255
255,212,255
255,203,248
238,179,224
217,158,203
235,164,204
253,180,220
254,178,220
240,161,204
222,140,183
208,123,167
199,115,157
203,124,165
214,144,181
232,175,208
249,208,235
255,232,255
255,244,255
251,245,255
249,245,255
249,241,252
250,232,245
251,224,240
255,219,239
255,220,241
255,225,247
255,231,252
255,237,255
254,230,254
246,224,249
245,220,246
246,212,242
244,202,233
247,193,228
252,189,229
251,178,228
245,170,222
236,162,214
229,160,211
233,166,217
241,178,228
246,188,236
250,195,242
255,210,255
255,209,255
255,209,254
255,207,252
255,201,246
246,184,230
223,159,205
204,140,186
220,145,183
240,163,201
250,172,213
248,166,209
236,149,193
221,130,175
212,119,164
198,105,150
202,113,156
211,132,171
231,165,200
251,201,231
255,227,253
255,238,255
252,240,255
246,232,250
245,227,244
243,218,238
247,214,235
253,213,238
255,217,242
255,221,248
255,224,251
255,224,251
249,216,243
243,209,239
242,206,236
242,199,232
240,190,224
242,183,221
244,180,222
247,175,222
243,170,220
239,168,218
236,170,219
241,179,227
247,189,237
254,199,246
255,204,251
255,212,255
255,212,255
255,210,255
255,201,249
248,183,232
228,159,209
207,136,186
194,123,173
219,136,175
229,148,187
243,162,201
249,166,205
243,154,197
228,137,182
220,122,168
213,114,160
203,101,148
205,107,153
213,124,167
232,155,193
250,190,224
255,215,244
255,224,251
249,225,249
238,214,238
237,211,234
237,207,232
243,208,234
253,212,240
255,217,246
255,219,250
255,219,250
251,208,241
244,201,234
239,195,231
240,194,230
242,189,228
239,184,223
243,180,222
245,181,223
246,178,225
246,178,225
244,180,226
244,184,232
249,191,239
254,200,247
255,207,254
255,211,255
255,210,255
255,209,255
255,205,253
254,192,240
235,166,217
214,140,192
202,124,177
198,120,173
226,137,176
234,147,185
242,155,193
242,154,194
233,141,184
222,125,169
215,111,158
211,105,152
208,99,148
209,103,150
214,116,162
228,142,184
244,171,211
252,194,229
249,202,235
241,203,233
235,199,229
233,199,229
237,203,233
245,209,239
255,216,248
255,219,251
255,215,251
255,212,248
253,202,240
247,194,233
244,188,229
245,187,228
246,185,229
244,183,227
245,182,226
248,185,229
252,189,233
252,191,235
252,196,239
253,200,244
255,204,248
255,209,252
255,211,255
255,214,255
